TimeNav,Azimuth,GaragNumb,Graph,Latitude,Longitude,Marsh,Speed,TimeNav,dist,dist_delta
2020-11-10 17:52:00,345,2775,4,55.82425300000001,49.095102000000004,22,13,2020-11-10 17:52:00,0.04002914150966158,0.0027201729096046484
2020-11-10 17:53:00,345,2775,4,55.827723,49.093573,22,22,2020-11-10 17:53:00,0.043570847742498746,0.003541706232837165
2020-11-10 17:54:00,343,2775,4,55.829085,49.092973,22,6,2020-11-10 17:54:00,0.04497204737389596,0.001401199631397211
2020-11-10 17:55:00,340,2775,4,55.831008,49.091852,22,14,2020-11-10 17:55:00,0.04714427287592469,0.002172225502028731
2020-11-10 17:56:00,246,2775,4,55.830765,49.088772,22,19,2020-11-10 17:56:00,0.04910827630858254,0.001964003432657853
2020-11-10 17:57:00,325,2775,4,55.829584999999994,49.081552,22,13,2020-11-10 17:57:00,0.05374530232494258,0.004637026016360041
2020-11-10 17:58:00,342,2775,4,55.830928,49.080548,22,16,2020-11-10 17:58:00,0.05536725199068495,0.0016219496657423685
2020-11-10 17:59:00,0,2775,4,55.83293199999999,49.080555,22,0,2020-11-10 17:59:00,0.05663770221327618,0.0012704502225912295
2020-11-10 17:59:00,0,2775,4,55.83293199999999,49.080555,22,0,2020-11-10 17:59:00,0.05663770221327618,0.0
2020-11-10 18:00:00,267,2775,4,55.833513,49.078435,22,15,2020-11-10 18:00:00,0.05863720478502011,0.00199950257174393
2020-11-10 18:01:00,263,2775,4,55.83333199999999,49.07396,22,14,2020-11-10 18:01:00,0.06205078224325165,0.003413577458231537
2020-11-10 18:02:00,269,2775,4,55.83327,49.070495,22,24,2020-11-10 18:02:00,0.06482767720657447,0.0027768949633228193
2020-11-10 18:03:00,268,2775,4,55.83321700000001,49.065698,22,16,2020-11-10 18:03:00,0.06879292529033175,0.0039652480837572834
2020-11-10 18:04:00,267,2775,4,55.833152,49.063003,22,0,2020-11-10 18:04:00,0.07104737405421575,0.002254448763884004
2020-11-10 18:05:00,267,2775,4,55.833047,49.058225,22,16,2020-11-10 18:05:00,0.0751208524778574,0.004073478423641641
2020-11-10 18:06:00,245,2775,4,55.83189300000001,49.05274,22,10,2020-11-10 18:06:00,0.07942476169306747,0.0043039092152100805
2020-11-10 18:07:00,230,2775,4,55.83002,49.0474,22,31,2020-11-10 18:07:00,0.08345704941464994,0.00403228772158247
2020-11-10 18:08:00,183,2775,4,55.826657,49.04278,22,14,2020-11-10 18:08:00,0.08646426754445864,0.0030072181298086975
2020-11-10 18:09:00,281,2775,4,55.82513,49.040207,22,24,2020-11-10 18:09:00,0.08836748209607229,0.001903214551613644
2020-11-10 18:10:00,277,2775,4,55.826003,49.032759999999996,22,15,2020-11-10 18:10:00,0.0957048450706685,0.007337362974596209
2020-11-10 18:11:00,193,2775,4,55.82471700000001,49.032157,22,12,2020-11-10 18:11:00,0.09588893552960479,0.00018409045893628961
2020-11-10 18:12:00,99,2775,4,55.82214000000001,49.033482,22,11,2020-11-10 18:12:00,0.09388199240003732,0.002006943129567465
2020-11-10 18:13:00,289,2775,4,55.822315,49.032088,22,1,2020-11-10 18:13:00,0.09527050419725827,0.001388511797220951
2020-11-10 18:14:00,289,2775,4,55.822315,49.032088,22,0,2020-11-10 18:14:00,0.09527050419725827,0.0
2020-11-10 18:15:00,289,2775,4,55.822315,49.032088,22,0,2020-11-10 18:15:00,0.09527050419725827,0.0
2020-11-10 18:16:00,11,2775,4,55.825345,49.032467,22,35,2020-11-10 18:16:00,0.09578164989704675,0.0005111456997884817
2020-11-10 18:17:00,10,2775,4,55.825697,49.032628,22,0,2020-11-10 18:17:00,0.0957358441232926,4.5805773754153956e-05
2020-11-10 18:18:00,106,2775,4,55.825705000000006,49.033653,22,7,2020-11-10 18:18:00,0.09476345353035703,0.0009723905929355653
2020-11-10 18:20:00,3,2775,4,55.82638299999999,49.042997,22,8,2020-11-10 18:20:00,0.0861650172923999,0.00044205422532267447
2020-11-10 18:21:00,3,2775,4,55.82638299999999,49.042997,22,0,2020-11-10 18:21:00,0.0861650172923999,0.0
2020-11-10 18:22:00,50,2775,4,55.829097999999995,49.045682,22,24,2020-11-10 18:22:00,0.08466953457412965,0.0014954827182702551
2020-11-10 18:23:00,66,2775,4,55.83146,49.051688,22,29,2020-11-10 18:23:00,0.08017548069703216,0.00449405387709749
2020-11-10 18:24:00,67,2775,4,55.832073,49.053998,22,9,2020-11-10 18:24:00,0.07838441489224805,0.0017910658047841088
2020-11-10 18:25:00,88,2775,4,55.83291800000001,49.05885,22,23,2020-11-10 18:25:00,0.0745129540751172,0.003871460817130856
2020-11-10 18:26:00,87,2775,4,55.832969999999996,49.060887,22,0,2020-11-10 18:26:00,0.07277237093842402,0.0017405831366931745
2020-11-10 18:27:00,87,2775,4,55.833055,49.06398,22,7,2020-11-10 18:27:00,0.0701632157330323,0.0026091552053917194
2020-11-10 18:28:00,86,2775,4,55.8332,49.07109000000001,22,22,2020-11-10 18:28:00,0.06429974072263875,0.005863475010393554
2020-11-10 18:29:00,87,2775,4,55.833213,49.072998,22,5,2020-11-10 18:29:00,0.06275491421395009,0.0015448265086886598
2020-11-10 18:30:00,97,2775,4,55.833405000000006,49.079638,22,3,2020-11-10 18:30:00,0.057643345582991994,0.005111568630958095
2020-11-10 18:31:00,184,2775,4,55.831945,49.080115,22,10,2020-11-10 18:31:00,0.05634388180627876,0.001299463776713236
2020-11-10 18:32:00,156,2775,4,55.830377,49.080762,22,8,2020-11-10 18:32:00,0.0548562955548397,0.0014875862514390562
2020-11-10 18:33:00,97,2775,4,55.829327,49.08194,22,7,2020-11-10 18:33:00,0.053280918554391696,0.0015753770004480055
2020-11-10 18:34:00,77,2775,4,55.83045300000001,49.090652,22,51,2020-11-10 18:34:00,0.047563510909109714,0.005717407645281981
2020-11-10 18:35:00,78,2775,4,55.830507999999995,49.091057,22,0,2020-11-10 18:35:00,0.04732251155633775,0.0002409993527719631
2020-11-10 18:36:00,168,2775,4,55.827459999999995,49.092902,22,25,2020-11-10 18:36:00,0.043850531319467256,0.003471980236870495
2020-11-10 18:37:00,166,2775,4,55.82550300000001,49.093865,22,23,2020-11-10 18:37:00,0.04178750393360034,0.002063027385866917
2020-11-10 18:38:00,166,2775,4,55.822277,49.095388,22,15,2020-11-10 18:38:00,0.03846267866386867,0.003324825269731671
2020-11-10 18:39:00,164,2775,4,55.818737,49.096905,22,28,2020-11-10 18:39:00,0.034987580610839356,0.003475098053029313
2020-11-10 18:40:00,157,2775,4,55.81686800000001,49.09842800000001,22,2,2020-11-10 18:40:00,0.03262318612581621,0.0023643944850231455
2020-11-10 18:41:00,157,2775,4,55.81686800000001,49.09842800000001,22,0,2020-11-10 18:41:00,0.03262318612581621,0.0
2020-11-10 18:42:00,157,2775,4,55.81456,49.100187,22,31,2020-11-10 18:42:00,0.02980980697690108,0.0028133791489151315
2020-11-10 18:43:00,184,2775,4,55.810173,49.10244,22,44,2020-11-10 18:43:00,0.025425052408990508,0.00438475456791057
2020-11-10 18:44:00,186,2775,4,55.804788,49.101802,22,34,2020-11-10 18:44:00,0.023523077711049167,0.0019019746979413409
2020-11-10 18:45:00,228,2775,4,55.80020699999999,49.100645,22,30,2020-11-10 18:45:00,0.023418286807534022,0.00010479090351514508
2020-11-10 18:46:00,236,2775,4,55.798522999999996,49.096948,22,16,2020-11-10 18:46:00,0.026877092439474955,0.0034588056319409324
2020-11-10 18:47:00,49,2775,4,55.799847,49.100493,22,18,2020-11-10 18:47:00,0.023510778060284804,0.0033663143791901502
2020-11-10 18:48:00,138,2775,4,55.80195,49.107553,22,31,2020-11-10 18:48:00,0.01714415235582895,0.0063666257044558555
2020-11-10 18:49:00,184,2775,4,55.798821999999994,49.109288,22,15,2020-11-10 18:49:00,0.014665686652863393,0.0024784657029655564
2020-11-10 18:50:00,180,2775,4,55.798407999999995,49.109255,22,0,2020-11-10 18:50:00,0.014632156368766669,3.353028409672394e-05
2020-11-10 18:51:00,99,2775,4,55.797293,49.112637,22,23,2020-11-10 18:51:00,0.011140517268062903,0.003491639100703766
2020-11-10 18:52:00,95,2775,4,55.797135,49.114428000000004,22,5,2020-11-10 18:52:00,0.009342574056431971,0.0017979432116309313
2020-11-10 18:53:00,102,2775,4,55.79655500000001,49.120815,22,27,2020-11-10 18:53:00,0.0029293168145493815,0.00641325724188259
2020-11-10 18:54:00,101,2775,4,55.79629,49.12383300000001,22,14,2020-11-10 18:54:00,0.00010295630142225962,0.002826360513127122
2020-11-10 18:55:00,95,2775,4,55.79622,49.124507,22,3,2020-11-10 18:55:00,0.0007780179946524428,0.0006750616932301831
2020-11-10 18:56:00,99,2775,4,55.795698,49.129518,22,24,2020-11-10 18:56:00,0.005815793411046647,0.005037775416394204
2020-11-10 18:57:00,97,2775,4,55.795398,49.133252,22,12,2020-11-10 18:57:00,0.009561397648879045,0.0037456042378323983
2020-11-10 18:58:00,99,2775,4,55.794862,49.139108,22,23,2020-11-10 18:58:00,0.015441875695653615,0.00588047804677457
2020-11-10 19:00:00,188,2775,4,55.789880000000004,49.147288,22,5,2020-11-10 19:00:00,0.02440985589879872,9.741796020223958e-05
2020-11-10 19:01:00,127,2775,4,55.78843199999999,49.147059999999996,22,4,2020-11-10 19:01:00,0.024612406972905794,0.00020255107410707338
2020-11-10 19:02:00,106,2775,4,55.788084999999995,49.150493,22,16,2020-11-10 19:02:00,0.02798744584630669,0.003375038873400897
2020-11-10 19:03:00,100,2775,4,55.78769200000001,49.153923,22,6,2020-11-10 19:03:00,0.031388563522401505,0.003401117676094814
2020-11-10 19:04:00,107,2775,4,55.78746500000001,49.156032,22,0,2020-11-10 19:04:00,0.033481163689454224,0.002092600167052719
2020-11-10 19:05:00,106,2775,4,55.78711,49.159508,22,2,2020-11-10 19:05:00,0.03693249632776299,0.0034513326383087684
2020-11-10 19:07:00,183,2775,4,55.785812,49.170857,22,22,2020-11-10 19:07:00,0.04827375241267093,0.0009428265290565493
2020-11-10 19:08:00,183,2775,4,55.785712,49.170838,22,0,2020-11-10 19:08:00,0.048276987737434746,3.235324763817271e-06
2020-11-10 19:09:00,184,2775,4,55.783303000000004,49.170642,22,29,2020-11-10 19:09:00,0.04867176440196118,0.00039477666452643334
2020-11-10 19:10:00,164,2775,4,55.779706999999995,49.171948,22,28,2020-11-10 19:10:00,0.0509844177175756,0.0023126533156144213
2020-11-10 19:11:00,174,2775,4,55.77525,49.174696999999995,22,30,2020-11-10 19:11:00,0.05513280177897268,0.00414838406139708
2020-11-10 19:12:00,174,2775,4,55.77401800000001,49.174929999999996,22,13,2020-11-10 19:12:00,0.05582791564261631,0.000695113863643633
2020-11-10 19:13:00,157,2775,4,55.770578,49.176012,22,17,2020-11-10 19:13:00,0.05825538743326657,0.002427471790650254
2020-11-10 19:14:00,137,2775,4,55.7668,49.179790000000004,22,31,2020-11-10 19:14:00,0.06333597758778386,0.005080590154517298
2020-11-10 19:15:00,136,2775,4,55.764334999999996,49.183982,22,30,2020-11-10 19:15:00,0.06819391821856496,0.004857940630781099
2020-11-10 19:16:00,135,2775,4,55.76335,49.18571,22,18,2020-11-10 19:16:00,0.07018203414692298,0.001988115928358014
2020-11-10 19:17:00,187,2775,4,55.759831999999996,49.188717,22,30,2020-11-10 19:17:00,0.074507350858824,0.00432531671190102
2020-11-10 19:23:00,172,2775,4,55.743025,49.19142,22,34,2020-11-10 19:23:00,0.0861247335090203,0.0024451624477351275
2020-11-10 19:24:00,155,2775,4,55.741859999999996,49.191843,22,0,2020-11-10 19:24:00,0.08717996100022223,0.0010552274912019322
2020-11-10 19:25:00,226,2775,4,55.739383,49.188712,22,33,2020-11-10 19:25:00,0.0863674927851947,0.0008124682150275203
2020-11-10 19:26:00,232,2775,4,55.734997,49.18053,22,35,2020-11-10 19:26:00,0.08355382841019106,0.0028136643750036466
2020-11-10 19:27:00,106,2775,4,55.733913,49.18124,22,15,2020-11-10 19:27:00,0.08483176792923791,0.0012779395190468529
2020-11-10 19:28:00,215,2775,4,55.732434999999995,49.182255,22,15,2020-11-10 19:28:00,0.086606765653731,0.001774997724493091
2020-11-10 19:29:00,216,2775,4,55.728728000000004,49.178045000000004,22,33,2020-11-10 19:29:00,0.08667608032208128,6.931466835027877e-05
2020-11-10 19:30:00,213,2775,4,55.726181999999994,49.174883,22,26,2020-11-10 19:30:00,0.08677382059124068,9.774026915940204e-05
2020-11-10 19:31:00,202,2775,4,55.722533,49.17223,22,32,2020-11-10 19:31:00,0.08826201362987372,0.00148819303863304
2020-11-10 19:32:00,148,2775,4,55.72091999999999,49.170947999999996,22,0,2020-11-10 19:32:00,0.08892677788495779,0.0006647642550840632
2020-11-10 19:34:00,21,2775,4,55.721177000000004,49.171332,22,3,2020-11-10 19:34:00,0.08891408775891024,1.269012604754316e-05
2020-11-10 19:35:00,36,2775,4,55.727387,49.17653,22,43,2020-11-10 19:35:00,0.08679532661382086,0.0021187611450893817
2020-11-10 19:36:00,34,2775,4,55.732125,49.182097999999996,22,35,2020-11-10 19:36:00,0.08672979586047147,6.553075334939096e-05
2020-11-10 19:42:00,47,2775,4,55.744682999999995,49.199348,22,32,2020-11-10 19:42:00,0.09154107459496304,0.004811278734491567
2020-11-10 19:43:00,45,2775,4,55.745796999999996,49.201384999999995,22,19,2020-11-10 19:43:00,0.09261896758763605,0.0010778929926730102
2020-11-10 19:44:00,48,2775,4,55.750877,49.210696999999996,22,46,2020-11-10 19:44:00,0.09810277446127144,0.005483806873635394
2020-11-10 19:45:00,360,2775,4,55.75884,49.219225,22,69,2020-11-10 19:45:00,0.10256977201885742,0.004466997557585978
2020-11-10 19:46:00,269,2775,4,55.76714200000001,49.218833000000004,22,43,2020-11-10 19:46:00,0.09946446782645721,0.00310530419240021
2020-11-10 19:48:00,33,2775,4,55.772211999999996,49.207723,22,23,2020-11-10 19:48:00,0.08737123187869379,0.00152834490320293
2020-11-10 19:49:00,88,2775,4,55.772487,49.20847,22,0,2020-11-10 19:49:00,0.08801485466669741,0.0006436227880036172
2020-11-10 19:50:00,307,2775,4,55.772837,49.208555,22,4,2020-11-10 19:50:00,0.08800282777842659,1.2026888270816327e-05
2020-11-10 19:51:00,78,2775,4,55.773035,49.20855200000001,22,1,2020-11-10 19:51:00,0.08794740543075742,5.5422347669170646e-05
2020-11-10 19:52:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:52:00,0.08794740543075742,0.0
2020-11-10 19:53:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:53:00,0.08794740543075742,0.0
2020-11-10 19:54:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:54:00,0.08794740543075742,0.0
2020-11-10 19:55:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:55:00,0.08794740543075742,0.0
2020-11-10 19:55:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:55:00,0.08794740543075742,0.0
2020-11-10 19:56:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:56:00,0.08794740543075742,0.0
2020-11-10 19:57:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:57:00,0.08794740543075742,0.0
2020-11-10 19:58:00,78,2775,4,55.773035,49.20855200000001,22,0,2020-11-10 19:58:00,0.08794740543075742,0.0
2020-11-10 20:01:00,194,2775,4,55.771384999999995,49.212373,22,18,2020-11-10 20:01:00,0.09207044066908883,0.004123035238331407
2020-11-10 20:02:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:02:00,0.09167942967209104,0.0003910109969977871
2020-11-10 20:03:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:03:00,0.09167942967209104,0.0
2020-11-10 20:04:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:04:00,0.09167942967209104,0.0
2020-11-10 20:05:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:05:00,0.09167942967209104,0.0
2020-11-10 20:07:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:07:00,0.09167942967209104,0.0
2020-11-10 20:08:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:08:00,0.09167942967209104,0.0
2020-11-10 20:09:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:09:00,0.09167942967209104,0.0
2020-11-10 20:10:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:10:00,0.09167942967209104,0.0
2020-11-10 20:11:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:11:00,0.09167942967209104,0.0
2020-11-10 20:12:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:12:00,0.09167942967209104,0.0
2020-11-10 20:13:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:13:00,0.09167942967209104,0.0
2020-11-10 20:14:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:14:00,0.09167942967209104,0.0
2020-11-10 20:15:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:15:00,0.09167942967209104,0.0
2020-11-10 20:16:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:16:00,0.09167942967209104,0.0
2020-11-10 20:17:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:17:00,0.09167942967209104,0.0
2020-11-10 20:18:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:18:00,0.09167942967209104,0.0
2020-11-10 20:19:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:19:00,0.09167942967209104,0.0
2020-11-10 20:20:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:20:00,0.09167942967209104,0.0
2020-11-10 20:21:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:21:00,0.09167942967209104,0.0
2020-11-10 20:22:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:22:00,0.09167942967209104,0.0
2020-11-10 20:23:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:23:00,0.09167942967209104,0.0
2020-11-10 20:24:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:24:00,0.09167942967209104,0.0
2020-11-10 20:25:00,277,2775,4,55.771368,49.211962,22,0,2020-11-10 20:25:00,0.09167942967209104,0.0
2020-11-10 20:26:00,2,2775,4,55.77372,49.211385,22,22,2020-11-10 20:26:00,0.09050965060146995,0.001169779070621088
2020-11-10 20:27:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:27:00,0.0905392232571046,2.957265563464928e-05
2020-11-10 20:28:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:28:00,0.0905392232571046,0.0
2020-11-10 20:29:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:29:00,0.0905392232571046,0.0
2020-11-10 20:30:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:30:00,0.0905392232571046,0.0
2020-11-10 20:31:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:31:00,0.0905392232571046,0.0
2020-11-10 20:31:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:31:00,0.0905392232571046,0.0
2020-11-10 20:32:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:32:00,0.0905392232571046,0.0
2020-11-10 20:33:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:33:00,0.0905392232571046,0.0
2020-11-10 20:34:00,35,2775,4,55.773788,49.211433,22,0,2020-11-10 20:34:00,0.0905392232571046,0.0
2020-11-11 12:27:00,282,2775,10,55.78706500000001,49.161463,22,0,2020-11-11 12:27:00,0.03884000959062216,0.0
2020-11-11 12:28:00,284,2775,10,55.787471999999994,49.158502,22,11,2020-11-11 12:28:00,0.03586827089504082,0.002971738695581337
2020-11-11 12:29:00,277,2775,10,55.787762,49.155968,22,4,2020-11-11 12:29:00,0.033342350921914635,0.0025259199731261853
2020-11-11 12:30:00,280,2775,10,55.788098,49.15273,22,20,2020-11-11 12:30:00,0.030130079405802274,0.0032122715161123604
2020-11-11 12:31:00,6,2775,10,55.788902,49.152133,22,14,2020-11-11 12:31:00,0.029343644627073336,0.000786434778728938
2020-11-11 12:32:00,31,2775,10,55.793519999999994,49.154405,22,54,2020-11-11 12:32:00,0.03079756178660713,0.001453917159533795
2020-11-11 12:33:00,279,2775,10,55.792871999999996,49.151878,22,22,2020-11-11 12:33:00,0.028352086783872816,0.0024454750027343153
2020-11-11 12:35:00,279,2775,10,55.795013,49.138542,22,18,2020-11-11 12:35:00,0.014864753277469958,0.005733502109820154
2020-11-11 12:36:00,288,2775,10,55.795237,49.136385,22,5,2020-11-11 12:36:00,0.012696583674356643,0.0021681696031133155
2020-11-11 12:37:00,283,2775,10,55.795602,49.132303,22,12,2020-11-11 12:37:00,0.008598456838294355,0.004098126836062288
2020-11-11 12:38:00,278,2775,10,55.79577,49.130407,22,12,2020-11-11 12:38:00,0.00669514839267849,0.0019033084456158648
2020-11-11 12:39:00,279,2775,10,55.796377,49.12353,22,28,2020-11-11 12:39:00,0.00022494888308004162,0.006470199509598449
2020-11-11 12:40:00,278,2775,10,55.796611999999996,49.121357,22,12,2020-11-11 12:40:00,0.0023976596922790413,0.0021727108091989995
2020-11-11 12:41:00,268,2775,10,55.797087,49.115922,22,16,2020-11-11 12:41:00,0.00785100006368775,0.005453340371408709
2020-11-11 12:43:00,283,2775,10,55.7989,49.110085,22,31,2020-11-11 12:43:00,0.013895995538285869,0.006044995474598119
2020-11-11 12:44:00,3,2775,10,55.801742000000004,49.107832,22,23,2020-11-11 12:44:00,0.016812357270768994,0.0029163617324831255
2020-11-11 12:45:00,9,2775,10,55.803973,49.102047,22,39,2020-11-11 12:45:00,0.023009555949648947,0.006197198678879953
2020-11-11 12:46:00,2,2775,10,55.811057,49.102987,22,48,2020-11-11 12:46:00,0.02547138584765267,0.002461829898003722
2020-11-11 12:47:00,336,2775,10,55.814122999999995,49.10097800000001,22,26,2020-11-11 12:47:00,0.028917372252666534,0.0034459864050138643
2020-11-11 12:48:00,340,2775,10,55.81686,49.098985,22,29,2020-11-11 12:48:00,0.03218797247420219,0.003270600221535653
2020-11-11 12:49:00,346,2775,10,55.822596999999995,49.09585,22,42,2020-11-11 12:49:00,0.03834247255981048,0.0061545000856082915
